GEOID,"County, State",EEEJ weighted CDR score_Forests,EEEJ weighted CDR score_Soils,EEEJ weighted CDR score_BiCRS,EEEJ weighted CDR score_DAC,Highest CDR Method,Max EEEJ weighted CDR score
12037,"Franklin, FL",0.06035503,,0.862934363,,BiCRS,0.862934363
12039,"Gadsden, FL",0.41301775147928993,,0.87001287,,BiCRS,0.87001287
12041,"Gilchrist, FL",,,0.8946267696267697,0.13398692810457516,BiCRS,0.8946267696267697
12043,"Glades, FL",,,0.3547297297297297,0.13398692810457516,BiCRS,0.3547297297297297
12045,"Gulf, FL",0.2106508875739645,,0.943050193,,BiCRS,0.943050193
12047,"Hamilton, FL",0.14970414201183432,,0.9321106821106822,,BiCRS,0.9321106821106822
12049,"Hardee, FL",,,0.5075611325611326,,BiCRS,0.5075611325611326
12051,"Hendry, FL",,,0.40765765765765766,,BiCRS,0.40765765765765766
12053,"Hernando, FL",,,0.9362934362934363,,BiCRS,0.9362934362934363
12055,"Highlands, FL",,,0.3753217503217503,0.13398692810457516,BiCRS,0.3753217503217503
12057,"Hillsborough, FL",,,0.3547297297297297,,BiCRS,0.3547297297297297
12059,"Holmes, FL",0.513017751,,0.875965251,,BiCRS,0.875965251
12061,"Indian River, FL",,,0.4855212355212355,,BiCRS,0.4855212355212355
12063,"Jackson, FL",0.6911242603550296,,0.9533462033462033,,BiCRS,0.9533462033462033
12065,"Jefferson, FL",0.6130177514792899,,0.9945302445302445,,BiCRS,0.9945302445302445
12067,"Lafayette, FL",0.06035503,,0.7467824967824968,,BiCRS,0.7467824967824968
12069,"Lake, FL",,,0.4523809523809524,,BiCRS,0.4523809523809524
12071,"Lee, FL",,,0.4189189189189189,,BiCRS,0.4189189189189189
12073,"Leon, FL",0.47869822485207103,,0.9258365508365508,,BiCRS,0.9258365508365508
12075,"Levy, FL",,,0.9121621621621622,0.13398692810457516,BiCRS,0.9121621621621622
12077,"Liberty, FL",0.4668639053254438,,0.9863256113256114,,BiCRS,0.9863256113256114
12079,"Madison, FL",0.5159763313609468,,0.8824002574002574,0.13398692810457516,BiCRS,0.8824002574002574
12081,"Manatee, FL",,,0.5254182754182755,,BiCRS,0.5254182754182755
12083,"Marion, FL",,,0.32384169884169883,,BiCRS,0.32384169884169883
12085,"Martin, FL",,,0.638996139,,BiCRS,0.638996139
12086,"Miami-Dade, FL",,,0.35971685971685974,,BiCRS,0.35971685971685974
12087,"Monroe, FL",,,0.48085585585585583,,BiCRS,0.48085585585585583
12089,"Nassau, FL",0.14970414201183432,,0.9824646074646075,,BiCRS,0.9824646074646075
12091,"Okaloosa, FL",0.6437869822485207,,0.98503861,,BiCRS,0.98503861
12093,"Okeechobee, FL",,,0.5659588159588159,,BiCRS,0.5659588159588159
12095,"Orange, FL",,,0.34925997425997424,,BiCRS,0.34925997425997424
12097,"Osceola, FL",,,0.39333976833976836,,BiCRS,0.39333976833976836
12099,"Palm Beach, FL",,,0.5532496782496783,,BiCRS,0.5532496782496783
12101,"Pasco, FL",,,0.4379021879021879,,BiCRS,0.4379021879021879
12103,"Pinellas, FL",,,0.3753217503217503,,BiCRS,0.3753217503217503
12105,"Polk, FL",,,0.36373873873873874,,BiCRS,0.36373873873873874
12107,"Putnam, FL",,,0.5152831402831403,,BiCRS,0.5152831402831403
12109,"St. Johns, FL",,,0.6426962676962676,,BiCRS,0.6426962676962676
12111,"St. Lucie, FL",,,0.5908944658944659,,BiCRS,0.5908944658944659
12113,"Santa Rosa, FL",0.8887573964497042,,0.9937258687258688,,BiCRS,0.9937258687258688
12115,"Sarasota, FL",,,0.5944337194337195,,BiCRS,0.5944337194337195
12117,"Seminole, FL",,,0.48085585585585583,,BiCRS,0.48085585585585583
12119,"Sumter, FL",,,0.3815958815958816,,BiCRS,0.3815958815958816
12121,"Suwannee, FL",,,0.9296975546975547,0.13398692810457516,BiCRS,0.9296975546975547
12123,"Taylor, FL",0.06035503,,0.9485199485199485,,BiCRS,0.9485199485199485
12125,"Union, FL",0.285207101,,0.9744208494208494,,BiCRS,0.9744208494208494
12127,"Volusia, FL",,,0.4379021879021879,,BiCRS,0.4379021879021879
12129,"Wakulla, FL",,,0.9758687258687259,,BiCRS,0.9758687258687259
12131,"Walton, FL",0.563905325,,0.9218146718146718,,BiCRS,0.9218146718146718
12133,"Washington, FL",0.4668639053254438,,0.9197232947232947,,BiCRS,0.9197232947232947
13001,"Appling, GA",0.7840236686390533,,0.9565637065637066,,BiCRS,0.9565637065637066
13003,"Atkinson, GA",0.6343195266272189,0.9913964262078094,0.8381595881595881,,Soils,0.9913964262078094
13005,"Bacon, GA",0.6520710059171597,,0.9451415701415702,,BiCRS,0.9451415701415702
13007,"Baker, GA",0.8863905325443787,0.9827928524156188,0.8450772200772201,,Soils,0.9827928524156188
13009,"Baldwin, GA",0.5952662721893491,,0.9510939510939511,,BiCRS,0.9510939510939511
13011,"Banks, GA",0.6710059171597633,,0.42824967824967825,,Forests,0.6710059171597633
13013,"Barrow, GA",0.6011834319526628,,0.9303410553410554,,BiCRS,0.9303410553410554
13015,"Bartow, GA",0.823076923,0.26505625413633355,0.4379021879021879,,Forests,0.823076923
13017,"Ben Hill, GA",0.7082840236686391,,0.8354247104247104,,BiCRS,0.8354247104247104
13019,"Berrien, GA",0.8946745562130177,0.9255459960291198,0.907014157,,Soils,0.9255459960291198
13021,"Bibb, GA",0.5331360946745562,,0.8484555984555985,,BiCRS,0.8484555984555985
13023,"Bleckley, GA",0.7715976331360946,0.6055592322964924,0.943050193,,BiCRS,0.943050193
13025,"Brantley, GA",0.527810651,,0.9451415701415702,,BiCRS,0.9451415701415702
13027,"Brooks, GA",0.8704142011834319,0.9563203176704169,0.9145752895752896,,Soils,0.9563203176704169
13029,"Bryan, GA",0.6289940828402367,,0.943050193,,BiCRS,0.943050193
13031,"Bulloch, GA",0.8621301775147929,0.9818001323626737,0.8946267696267697,,Soils,0.9818001323626737
13033,"Burke, GA",0.8958579881656805,0.9470549305095963,0.9613899613899614,,BiCRS,0.9613899613899614
13035,"Butts, GA",0.5331360946745562,,0.9062097812097812,,BiCRS,0.9062097812097812
13037,"Calhoun, GA",0.6319526627218935,0.9315023163467903,0.7924710424710425,,Soils,0.9315023163467903
13039,"Camden, GA",,,0.9393500643500643,,BiCRS,0.9393500643500643
13043,"Candler, GA",0.5508875739644971,,0.8437902187902188,,BiCRS,0.8437902187902188
13045,"Carroll, GA",0.9106508875739645,,0.8824002574002574,,Forests,0.9106508875739645
13047,"Catoosa, GA",0.5621301775147929,,0.3815958815958816,,Forests,0.5621301775147929
13049,"Charlton, GA",0.5887573964497042,,0.8576254826254827,,BiCRS,0.8576254826254827
13051,"Chatham, GA",0.4195266272189349,,0.8809523809523809,,BiCRS,0.8809523809523809
13053,"Chattahoochee, GA",0.74260355,,0.9578507078507078,,BiCRS,0.9578507078507078
13055,"Chattooga, GA",0.580473373,,0.532979408,,Forests,0.580473373
13057,"Cherokee, GA",0.7,,0.5254182754182755,,Forests,0.7
13059,"Clarke, GA",0.43372781065088756,,0.8906048906048906,,BiCRS,0.8906048906048906
13061,"Clay, GA",0.5668639053254438,0.45764394440767703,0.7915057915057915,,BiCRS,0.7915057915057915
13063,"Clayton, GA",0.41301775147928993,,0.8798262548262549,,BiCRS,0.8798262548262549
13065,"Clinch, GA",0.7402366863905325,,0.8592342342342343,,BiCRS,0.8592342342342343
13067,"Cobb, GA",0.5485207100591716,,0.9251930501930502,,BiCRS,0.9251930501930502
13069,"Coffee, GA",0.8905325443786982,0.9172733289212442,0.8264157014157014,,Soils,0.9172733289212442
13071,"Colquitt, GA",0.9236686390532545,0.9361350099272006,0.8466859716859717,,Soils,0.9361350099272006
13073,"Columbia, GA",0.7082840236686391,,0.9723294723294723,,BiCRS,0.9723294723294723
13075,"Cook, GA",0.5763313609467455,0.9642620780939775,0.8675997425997426,,Soils,0.9642620780939775
13077,"Coweta, GA",0.8579881656804734,,0.9333976833976834,,BiCRS,0.9333976833976834
13079,"Crawford, GA",0.8520710059171598,,0.9475546975546976,,BiCRS,0.9475546975546976
13081,"Crisp, GA",0.7207100591715976,,0.8362290862290862,,BiCRS,0.8362290862290862
13083,"Dade, GA",0.3893491124260355,,0.3978442728442728,,BiCRS,0.3978442728442728
13085,"Dawson, GA",0.4195266272189349,,0.44707207207207206,,BiCRS,0.44707207207207206
13087,"Decatur, GA",0.9124260355029585,0.998676373,0.8592342342342343,0.13398692810457516,Soils,0.998676373
13089,"DeKalb, GA",0.4455621301775148,,0.9422458172458172,,BiCRS,0.9422458172458172
13091,"Dodge, GA",0.8928994082840237,0.9331568497683653,0.903957529,,Soils,0.9331568497683653
13093,"Dooly, GA",0.8414201183431953,0.9930509596293845,0.903957529,,Soils,0.9930509596293845
13095,"Dougherty, GA",0.8260355029585799,0.45764394440767703,0.8564993564993565,,BiCRS,0.8564993564993565
13097,"Douglas, GA",0.6201183431952663,,0.946911197,,BiCRS,0.946911197
13099,"Early, GA",0.8325443786982248,0.9602911978821972,0.9165057915057915,,Soils,0.9602911978821972
13101,"Echols, GA",0.572189349,,0.8576254826254827,,BiCRS,0.8576254826254827
13103,"Effingham, GA",0.6520710059171597,,0.9321106821106822,,BiCRS,0.9321106821106822
13105,"Elbert, GA",0.6319526627218935,,0.9718468468468469,,BiCRS,0.9718468468468469
13107,"Emanuel, GA",0.7976331360946746,,0.834942085,,BiCRS,0.834942085
13109,"Evans, GA",0.46449704142011833,,0.952059202,,BiCRS,0.952059202
13111,"Fannin, GA",0.3591715976331361,,0.6021557271557272,,BiCRS,0.6021557271557272
13113,"Fayette, GA",0.6266272189349112,,0.9406370656370656,,BiCRS,0.9406370656370656
13115,"Floyd, GA",0.7165680473372781,0.6055592322964924,0.29375804375804376,,Forests,0.7165680473372781
13117,"Forsyth, GA",0.6775147928994083,,0.5447232947232947,,Forests,0.6775147928994083
13119,"Franklin, GA",0.7272189349112426,,0.38658301158301156,,Forests,0.7272189349112426
13121,"Fulton, GA",0.6485207100591716,,0.903957529,,BiCRS,0.903957529
13123,"Gilmer, GA",0.5692307692307692,,0.4025096525096525,,Forests,0.5692307692307692
13125,"Glascock, GA",0.44792899408284026,,0.305984556,,Forests,0.44792899408284026
13127,"Glynn, GA",,,0.902992278,,BiCRS,0.902992278
13129,"Gordon, GA",0.8035502958579882,0.7624090006618134,0.305984556,,Forests,0.8035502958579882
13131,"Grady, GA",0.7136094674556213,0.9907346128391793,0.8663127413127413,,Soils,0.9907346128391793
13133,"Greene, GA",0.7804733727810651,,0.978925354,,BiCRS,0.978925354
13135,"Gwinnett, GA",0.693491124,,0.9543114543114544,,BiCRS,0.9543114543114544
13137,"Habersham, GA",0.43846153846153846,,0.650096525,,BiCRS,0.650096525
13139,"Hall, GA",0.8366863905325443,,0.3692084942084942,,Forests,0.8366863905325443
13141,"Hancock, GA",0.7236686390532544,,0.9308236808236808,,BiCRS,0.9308236808236808
13143,"Haralson, GA",0.7875739644970414,,0.8954311454311454,,BiCRS,0.8954311454311454
13145,"Harris, GA",0.8142011834319527,,0.9551158301158301,,BiCRS,0.9551158301158301
13147,"Hart, GA",0.6201183431952663,,0.36373873873873874,,Forests,0.6201183431952663
13149,"Heard, GA",0.7082840236686391,,0.9573680823680824,,BiCRS,0.9573680823680824
13151,"Henry, GA",0.7804733727810651,,0.9625160875160875,,BiCRS,0.9625160875160875
13153,"Houston, GA",0.8201183431952662,,0.9406370656370656,,BiCRS,0.9406370656370656
13155,"Irwin, GA",0.7940828402366864,0.9834546657842489,0.8743564993564994,,Soils,0.9834546657842489
13157,"Jackson, GA",0.7875739644970414,,0.8976833976833977,,BiCRS,0.8976833976833977
13159,"Jasper, GA",0.8130177514792899,,0.9533462033462033,,BiCRS,0.9533462033462033
13161,"Jeff Davis, GA",0.8035502958579882,0.9884182660489742,0.9321106821106822,,Soils,0.9884182660489742
13163,"Jefferson, GA",0.7609467455621302,0.9324950363997353,0.9398326898326899,,BiCRS,0.9398326898326899
13165,"Jenkins, GA",0.6011834319526628,0.9463931171409663,0.8928571428571429,,Soils,0.9463931171409663
13167,"Johnson, GA",0.6437869822485207,,0.8495817245817245,,BiCRS,0.8495817245817245
13169,"Jones, GA",0.8650887573964497,,0.9824646074646075,,BiCRS,0.9824646074646075
13171,"Lamar, GA",0.6177514792899408,,0.9493243243243243,,BiCRS,0.9493243243243243
13173,"Lanier, GA",0.6390532544378699,,0.8344594594594594,,BiCRS,0.8344594594594594
13175,"Laurens, GA",0.9384615384615385,0.700860357,0.8836872586872587,,Forests,0.9384615384615385
13177,"Lee, GA",0.9266272189349113,0.700860357,0.9451415701415702,,BiCRS,0.9451415701415702
13179,"Liberty, GA",0.3591715976331361,,0.8946267696267697,,BiCRS,0.8946267696267697
13181,"Lincoln, GA",0.6372781065088757,,0.9797297297297297,,BiCRS,0.9797297297297297
13183,"Long, GA",0.06035503,,0.7812097812097812,,BiCRS,0.7812097812097812
13185,"Lowndes, GA",0.7739644970414201,0.700860357,0.8727477477477478,,BiCRS,0.8727477477477478
13187,"Lumpkin, GA",0.46923076923076923,,0.575933076,,BiCRS,0.575933076
13189,"McDuffie, GA",0.5508875739644971,,0.8851351351351351,,BiCRS,0.8851351351351351
13191,"McIntosh, GA",,,0.9845559845559846,,BiCRS,0.9845559845559846
13193,"Macon, GA",0.8798816568047337,0.9884182660489742,0.9227799227799228,,Soils,0.9884182660489742
13195,"Madison, GA",0.7544378698224852,,0.928088803,,BiCRS,0.928088803
13197,"Marion, GA",0.9485207100591716,0.26505625413633355,0.9777992277992278,,BiCRS,0.9777992277992278
13199,"Meriwether, GA",0.8402366863905325,,0.8994530244530244,,BiCRS,0.8994530244530244
13201,"Miller, GA",0.5556213017751479,0.9387822634017207,0.8748391248391248,0.13398692810457516,Soils,0.9387822634017207
13205,"Mitchell, GA",0.906508876,0.9616148246194574,0.9124839124839125,0.13398692810457516,Soils,0.9616148246194574
13207,"Monroe, GA",0.8112426035502959,,0.9393500643500643,,BiCRS,0.9393500643500643
13209,"Montgomery, GA",0.6520710059171597,,0.8767696267696268,,BiCRS,0.8767696267696268
13211,"Morgan, GA",0.8153846153846154,,0.9303410553410554,,BiCRS,0.9303410553410554
13213,"Murray, GA",0.6804733727810651,0.7624090006618134,0.650096525,,Soils,0.7624090006618134
13215,"Muscogee, GA",0.508284024,,0.8527992277992278,,BiCRS,0.8527992277992278
13217,"Newton, GA",0.7023668639053254,,0.9768339768339769,,BiCRS,0.9768339768339769
13219,"Oconee, GA",0.5485207100591716,,0.9155405405405406,,BiCRS,0.9155405405405406
13221,"Oglethorpe, GA",0.8461538461538461,,0.9967824967824968,,BiCRS,0.9967824967824968
13223,"Paulding, GA",0.8165680473372781,,0.9533462033462033,,BiCRS,0.9533462033462033
13225,"Peach, GA",0.572189349,,0.8663127413127413,,BiCRS,0.8663127413127413
13227,"Pickens, GA",0.572189349,,0.4523809523809524,,Forests,0.572189349
13229,"Pierce, GA",0.7585798816568048,,0.971042471,,BiCRS,0.971042471
13231,"Pike, GA",0.6710059171597633,,0.946911197,,BiCRS,0.946911197
13233,"Polk, GA",0.6775147928994083,,0.3400900900900901,,Forests,0.6775147928994083
13235,"Pulaski, GA",0.5763313609467455,,0.9581724581724582,,BiCRS,0.9581724581724582
13237,"Putnam, GA",0.7041420118343196,,0.918918919,,BiCRS,0.918918919
13239,"Quitman, GA",0.527810651,,0.8183719433719434,,BiCRS,0.8183719433719434
13241,"Rabun, GA",0.3952662721893491,,0.6748712998712999,,BiCRS,0.6748712998712999
13243,"Randolph, GA",0.849112426,,0.9555984555984556,,BiCRS,0.9555984555984556
13245,"Richmond, GA",0.5449704142011834,,0.8428249678249679,,BiCRS,0.8428249678249679
13247,"Rockdale, GA",0.48579881656804735,,0.9137709137709138,,BiCRS,0.9137709137709138
13249,"Schley, GA",0.663905325,,0.9504504504504504,,BiCRS,0.9504504504504504
13251,"Screven, GA",0.8005917159763314,0.9185969556585043,0.9625160875160875,,BiCRS,0.9625160875160875
13253,"Seminole, GA",0.563905325,0.9973527465254798,0.8865830115830116,0.13398692810457516,Soils,0.9973527465254798
13255,"Spalding, GA",0.5863905325443787,,0.9573680823680824,,BiCRS,0.9573680823680824
13257,"Stephens, GA",0.508284024,,0.3753217503217503,,Forests,0.508284024
13259,"Stewart, GA",0.7650887573964497,,0.7915057915057915,,BiCRS,0.7915057915057915
13261,"Sumter, GA",0.9153846153846154,0.700860357,0.8675997425997426,,Forests,0.9153846153846154
13263,"Talbot, GA",0.7236686390532544,,0.8511904761904762,,BiCRS,0.8511904761904762
13265,"Taliaferro, GA",0.5005917159763313,,0.8238416988416989,,BiCRS,0.8238416988416989
13267,"Tattnall, GA",0.7627218934911243,,0.8675997425997426,,BiCRS,0.8675997425997426
13269,"Taylor, GA",0.7739644970414201,,0.8388030888030888,,BiCRS,0.8388030888030888
13271,"Telfair, GA",0.7928994082840237,,0.9732947232947233,,BiCRS,0.9732947232947233
13273,"Terrell, GA",0.7840236686390533,0.26505625413633355,0.9422458172458172,,BiCRS,0.9422458172458172
13275,"Thomas, GA",0.919526627,0.9576439444076771,0.8727477477477478,,Soils,0.9576439444076771
13277,"Tift, GA",0.6964497041420118,0.700860357,0.8603603603603603,,BiCRS,0.8603603603603603
13279,"Toombs, GA",0.6875739644970414,,0.8286679536679536,,BiCRS,0.8286679536679536
13281,"Towns, GA",0.39289940828402364,,0.42824967824967825,,BiCRS,0.42824967824967825
13283,"Treutlen, GA",0.4887573964497041,,0.8437902187902188,,BiCRS,0.8437902187902188
13285,"Troup, GA",0.6875739644970414,,0.8408944658944659,,BiCRS,0.8408944658944659
13287,"Turner, GA",0.7988165680473372,,0.9227799227799228,,BiCRS,0.9227799227799228
13289,"Twiggs, GA",0.7449704142011835,,0.9362934362934363,,BiCRS,0.9362934362934363
13291,"Union, GA",0.3514792899408284,,0.4189189189189189,,BiCRS,0.4189189189189189
13293,"Upson, GA",0.7544378698224852,,0.9239060489060489,,BiCRS,0.9239060489060489
13295,"Walker, GA",0.6875739644970414,,0.3547297297297297,,Forests,0.6875739644970414
13297,"Walton, GA",0.7804733727810651,,0.9451415701415702,,BiCRS,0.9451415701415702
13299,"Ware, GA",0.8189349112426035,,0.9099099099099099,,BiCRS,0.9099099099099099
13301,"Warren, GA",0.5840236686390533,,0.8381595881595881,,BiCRS,0.8381595881595881
13303,"Washington, GA",0.8597633136094674,,0.971042471,,BiCRS,0.971042471
13305,"Wayne, GA",0.49940828402366866,,0.9321106821106822,,BiCRS,0.9321106821106822
13307,"Webster, GA",0.6775147928994083,,0.8104890604890604,,BiCRS,0.8104890604890604
13309,"Wheeler, GA",0.7195266272189349,,0.8624517374517374,,BiCRS,0.8624517374517374
13311,"White, GA",0.4603550295857988,,0.4523809523809524,,Forests,0.4603550295857988
13313,"Whitfield, GA",0.6840236686390533,,0.29987129987129985,,Forests,0.6840236686390533
13315,"Wilcox, GA",0.8798816568047337,0.9083388484447386,0.8542471042471043,,Soils,0.9083388484447386
13317,"Wilkes, GA",0.8177514792899409,,0.9871299871299871,,BiCRS,0.9871299871299871
13319,"Wilkinson, GA",0.7082840236686391,,0.9877734877734877,,BiCRS,0.9877734877734877
13321,"Worth, GA",0.9739644970414201,0.9947054930509597,0.98005148,,Soils,0.9947054930509597
16001,"Ada, ID",,,0.18484555984555984,,BiCRS,0.18484555984555984
16003,"Adams, ID",0.34023668639053256,,0.11695624195624196,,Forests,0.34023668639053256
16005,"Bannock, ID",0.2952662721893491,,0.5294401544401545,,BiCRS,0.5294401544401545
16007,"Bear Lake, ID",,,0.45785070785070786,0.3289760348583878,BiCRS,0.45785070785070786
16009,"Benewah, ID",,,0.226994852,,BiCRS,0.226994852
16011,"Bingham, ID",0.06035503,,0.4232625482625483,0.579520697,DAC,0.579520697
16013,"Blaine, ID",0.06035503,,0.2545045045045045,,BiCRS,0.2545045045045045
16015,"Boise, ID",0.3769230769230769,,0.060006435,,Forests,0.3769230769230769
16017,"Bonner, ID",0.2952662721893491,,0.24823037323037322,,Forests,0.2952662721893491
16019,"Bonneville, ID",0.06035503,,0.3547297297297297,0.434640523,DAC,0.434640523
16021,"Boundary, ID",0.06035503,,0.17841055341055342,,BiCRS,0.17841055341055342
16023,"Butte, ID",,,0.067889318,,BiCRS,0.067889318
16025,"Camas, ID",,,0.035392535392535396,,BiCRS,0.035392535392535396
16027,"Canyon, ID",,,0.2138030888030888,,BiCRS,0.2138030888030888
16029,"Caribou, ID",0.06035503,,0.2849099099099099,0.434640523,DAC,0.434640523
16031,"Cassia, ID",0.06035503,,0.2849099099099099,,BiCRS,0.2849099099099099
16033,"Clark, ID",,,0.060006435,,BiCRS,0.060006435
16035,"Clearwater, ID",0.4757396449704142,,0.11132561132561132,,Forests,0.4757396449704142
16037,"Custer, ID",,,0.032335907335907334,,BiCRS,0.032335907335907334
16039,"Elmore, ID",0.14970414201183432,,0.1944980694980695,,BiCRS,0.1944980694980695
16041,"Franklin, ID",0.14970414201183432,,0.5685328185328186,,BiCRS,0.5685328185328186
16043,"Fremont, ID",0.06035503,,0.20608108108108109,,BiCRS,0.20608108108108109
16045,"Gem, ID",,,0.1944980694980695,,BiCRS,0.1944980694980695
16047,"Gooding, ID",0.06035503,,0.1944980694980695,,BiCRS,0.1944980694980695
16049,"Idaho, ID",0.9005917159763314,,0.16859716859716858,,Forests,0.9005917159763314
16051,"Jefferson, ID",,,0.47023809523809523,,BiCRS,0.47023809523809523
16053,"Jerome, ID",,,0.20045045045045046,,BiCRS,0.20045045045045046
16055,"Kootenai, ID",,,0.17841055341055342,,BiCRS,0.17841055341055342
16057,"Latah, ID",,,0.17358429858429858,,BiCRS,0.17358429858429858
